GRIP,Oxygen,-57640,-36.52
GRIP,Oxygen,-57640,-36.52
GRIP,Oxygen,-57660,-36.52
GRIP,Oxygen,-57660,-36.52
GRIP,Oxygen,-57680,-36.52
GRIP,Oxygen,-57680,-36.52
GRIP,Oxygen,-57700,-36.52
GRIP,Oxygen,-57700,-36.52
GRIP,Oxygen,-57720,-36.52
GRIP,Oxygen,-57720,-36.52
GRIP,Oxygen,-57740,-36.52
GRIP,Oxygen,-57740,-36.52
GRIP,Oxygen,-57760,-36.52
GRIP,Oxygen,-57760,-36.52
GRIP,Oxygen,-57780,-36.52
GRIP,Oxygen,-57780,-36.52
GRIP,Oxygen,-57800,-36.52
GRIP,Oxygen,-57800,-36.52
GRIP,Oxygen,-57820,-36.52
GRIP,Oxygen,-57820,-36.52
GRIP,Oxygen,-57840,-36.52
GRIP,Oxygen,-57840,-36.52
GRIP,Oxygen,-57860,-36.52
GRIP,Oxygen,-57860,-36.52
GRIP,Oxygen,-57880,-36.52
GRIP,Oxygen,-57880,-36.52
GRIP,Oxygen,-57900,-36.52
GRIP,Oxygen,-57900,-36.52
GRIP,Oxygen,-57920,-36.52
GRIP,Oxygen,-57920,-36.52
GRIP,Oxygen,-57940,-36.52
GRIP,Oxygen,-57940,-36.52
GRIP,Oxygen,-57960,-36.52
GRIP,Oxygen,-57960,-36.52
GRIP,Oxygen,-57980,-36.52
GRIP,Oxygen,-57980,-36.52
GRIP,Oxygen,-58000,-36.52
GRIP,Oxygen,-58000,-36.52
GRIP,Oxygen,-58020,-36.52
GRIP,Oxygen,-58020,-36.52
GRIP,Oxygen,-58040,-36.52
GRIP,Oxygen,-58040,-36.52
GRIP,Oxygen,-58060,-36.52
GRIP,Oxygen,-58060,-36.52
GRIP,Oxygen,-58080,-36.52
GRIP,Oxygen,-58080,-36.52
GRIP,Oxygen,-58100,-36.52
GRIP,Oxygen,-58100,-36.52
GRIP,Oxygen,-58120,-36.52
GRIP,Oxygen,-58120,-36.52
GRIP,Oxygen,-58140,-36.52
GRIP,Oxygen,-58140,-36.52
GRIP,Oxygen,-58160,-36.52
GRIP,Oxygen,-58160,-36.52
GRIP,Oxygen,-58180,-36.52
GRIP,Oxygen,-58180,-36.52
GRIP,Oxygen,-58200,-36.52
GRIP,Oxygen,-58200,-36.52
GRIP,Oxygen,-58220,-36.52
GRIP,Oxygen,-58220,-36.52
GRIP,Oxygen,-58240,-36.52
GRIP,Oxygen,-58240,-36.52
GRIP,Oxygen,-58260,-36.52
GRIP,Oxygen,-58260,-36.52
GRIP,Oxygen,-58280,-36.52
GRIP,Oxygen,-58280,-36.52
GRIP,Oxygen,-58300,-36.52
GRIP,Oxygen,-58300,-36.52
GRIP,Oxygen,-58320,-36.52
GRIP,Oxygen,-58320,-36.52
GRIP,Oxygen,-58340,-36.52
GRIP,Oxygen,-58340,-36.52
GRIP,Oxygen,-58360,-36.52
GRIP,Oxygen,-58360,-36.52
GRIP,Oxygen,-58380,-36.52
GRIP,Oxygen,-58380,-36.52
GRIP,Oxygen,-58400,-36.52
GRIP,Oxygen,-58400,-36.52
GRIP,Oxygen,-58420,-36.52
GRIP,Oxygen,-58420,-36.52
GRIP,Oxygen,-58440,-36.52
GRIP,Oxygen,-58440,-36.52
GRIP,Oxygen,-58460,-36.52
GRIP,Oxygen,-58460,-36.52
GRIP,Oxygen,-58480,-36.52
GRIP,Oxygen,-58480,-36.52
GRIP,Oxygen,-58500,-36.52
GRIP,Oxygen,-58500,-36.52
GRIP,Oxygen,-58520,-36.52
GRIP,Oxygen,-58520,-36.52
GRIP,Oxygen,-58540,-36.52
GRIP,Oxygen,-58540,-36.52
GRIP,Oxygen,-58560,-36.52
GRIP,Oxygen,-58560,-36.52
GRIP,Oxygen,-58580,-36.52
GRIP,Oxygen,-58580,-36.52
GRIP,Oxygen,-58600,-36.52
GRIP,Oxygen,-58600,-36.52
GRIP,Oxygen,-58620,-36.52
GRIP,Oxygen,-58620,-36.52
GRIP,Oxygen,-58640,-36.52
GRIP,Oxygen,-58640,-36.52
GRIP,Oxygen,-58660,-36.52
GRIP,Oxygen,-58660,-36.52
GRIP,Oxygen,-58680,-36.52
GRIP,Oxygen,-58680,-36.52
GRIP,Oxygen,-58700,-36.52
GRIP,Oxygen,-58700,-36.52
GRIP,Oxygen,-58720,-36.52
GRIP,Oxygen,-58720,-36.52
GRIP,Oxygen,-58740,-36.52
GRIP,Oxygen,-58740,-36.52
GRIP,Oxygen,-58760,-36.52
GRIP,Oxygen,-58760,-36.52
GRIP,Oxygen,-58780,-36.52
GRIP,Oxygen,-58780,-36.52
GRIP,Oxygen,-58800,-36.52
GRIP,Oxygen,-58800,-36.52
GRIP,Oxygen,-58820,-36.52
GRIP,Oxygen,-58820,-36.52
GRIP,Oxygen,-58840,-36.52
GRIP,Oxygen,-58840,-36.52
GRIP,Oxygen,-58860,-36.52
GRIP,Oxygen,-58860,-36.52
GRIP,Oxygen,-58880,-36.52
GRIP,Oxygen,-58880,-36.52
GRIP,Oxygen,-58900,-36.52
GRIP,Oxygen,-58900,-36.52
GRIP,Oxygen,-58920,-36.52
GRIP,Oxygen,-58920,-36.52
GRIP,Oxygen,-58940,-36.52
GRIP,Oxygen,-58940,-36.52
GRIP,Oxygen,-58960,-36.52
GRIP,Oxygen,-58960,-36.52
GRIP,Oxygen,-58980,-36.52
GRIP,Oxygen,-58980,-36.52
GRIP,Oxygen,-59000,-36.52
GRIP,Oxygen,-59000,-36.52
GRIP,Oxygen,-59020,-36.52
GRIP,Oxygen,-59020,-36.52
GRIP,Oxygen,-59040,-36.52
GRIP,Oxygen,-59040,-36.52
GRIP,Oxygen,-59060,-36.52
GRIP,Oxygen,-59060,-36.52
GRIP,Oxygen,-59080,-36.52
GRIP,Oxygen,-59080,-36.52
GRIP,Oxygen,-59100,-36.52
GRIP,Oxygen,-59100,-36.52
GRIP,Oxygen,-59120,-36.52
GRIP,Oxygen,-59120,-36.52
GRIP,Oxygen,-59140,-36.52
GRIP,Oxygen,-59140,-36.52
GRIP,Oxygen,-59160,-36.52
GRIP,Oxygen,-59160,-36.52
GRIP,Oxygen,-59180,-36.52
GRIP,Oxygen,-59180,-36.52
GRIP,Oxygen,-59200,-36.52
GRIP,Oxygen,-59200,-36.52
GRIP,Oxygen,-59220,-36.52
GRIP,Oxygen,-59220,-36.52
GRIP,Oxygen,-59240,-36.52
GRIP,Oxygen,-59240,-36.52
GRIP,Oxygen,-59260,-36.52
GRIP,Oxygen,-59260,-36.52
GRIP,Oxygen,-59280,-36.52
GRIP,Oxygen,-59280,-36.52
GRIP,Oxygen,-59300,-36.52
GRIP,Oxygen,-59300,-36.52
GRIP,Oxygen,-59320,-36.52
GRIP,Oxygen,-59320,-36.52
GRIP,Oxygen,-59340,-36.52
GRIP,Oxygen,-59340,-36.52
GRIP,Oxygen,-59360,-36.52
GRIP,Oxygen,-59360,-36.52
GRIP,Oxygen,-59380,-36.52
GRIP,Oxygen,-59380,-36.52
GRIP,Oxygen,-59400,-36.52
GRIP,Oxygen,-59400,-36.52
GRIP,Oxygen,-59420,-36.52
GRIP,Oxygen,-59420,-36.52
GRIP,Oxygen,-59440,-36.52
GRIP,Oxygen,-59440,-36.52
GRIP,Oxygen,-59460,-36.52
GRIP,Oxygen,-59460,-36.52
GRIP,Oxygen,-59480,-36.52
GRIP,Oxygen,-59480,-36.52
GRIP,Oxygen,-59500,-36.52
GRIP,Oxygen,-59500,-36.52
GRIP,Oxygen,-59520,-36.52
GRIP,Oxygen,-59520,-36.52
GRIP,Oxygen,-59540,-36.52
GRIP,Oxygen,-59540,-36.52
GRIP,Oxygen,-59560,-36.52
GRIP,Oxygen,-59560,-36.52
GRIP,Oxygen,-59580,-36.52
GRIP,Oxygen,-59580,-36.52
GRIP,Oxygen,-59600,-36.52
GRIP,Oxygen,-59600,-36.52
GRIP,Oxygen,-59620,-36.52
GRIP,Oxygen,-59620,-36.52
GRIP,Oxygen,-59640,-36.52
GRIP,Oxygen,-59640,-36.52
GRIP,Oxygen,-59660,-36.52
GRIP,Oxygen,-59660,-36.52
GRIP,Oxygen,-59680,-36.52
GRIP,Oxygen,-59680,-36.52
GRIP,Oxygen,-59700,-36.52
GRIP,Oxygen,-59700,-36.52
GRIP,Oxygen,-59720,-36.52
GRIP,Oxygen,-59720,-36.52
GRIP,Oxygen,-59740,-36.52
GRIP,Oxygen,-59740,-36.52
GRIP,Oxygen,-59760,-36.52
GRIP,Oxygen,-59760,-36.52
GRIP,Oxygen,-59780,-36.52
GRIP,Oxygen,-59780,-36.52
GRIP,Oxygen,-59800,-36.52
GRIP,Oxygen,-59800,-36.52
GRIP,Oxygen,-59820,-36.52
GRIP,Oxygen,-59820,-36.52
GRIP,Oxygen,-59840,-36.52
GRIP,Oxygen,-59840,-36.52
GRIP,Oxygen,-59860,-36.52
GRIP,Oxygen,-59860,-36.52
GRIP,Oxygen,-59880,-36.52
GRIP,Oxygen,-59880,-36.52
GRIP,Oxygen,-59900,-36.52
GRIP,Oxygen,-59900,-36.52
GRIP,Oxygen,-59920,-36.52
GRIP,Oxygen,-59920,-36.52
GRIP,Oxygen,-59940,-36.52
GRIP,Oxygen,-59940,-36.52
GRIP,Oxygen,-59960,-36.52
GRIP,Oxygen,-59960,-36.52
GRIP,Oxygen,-59980,-36.52
GRIP,Oxygen,-59980,-36.52
GRIP,Oxygen,-60000,-36.52
GRIP,Oxygen,-60000,-36.52
GRIP,Oxygen,-60020,-36.52
GRIP,Oxygen,-60020,-36.52
GRIP,Oxygen,-60040,-36.52
GRIP,Oxygen,-60040,-36.52
GRIP,Oxygen,-60060,-36.52
GRIP,Oxygen,-60060,-36.52
GRIP,Oxygen,-60080,-36.52
GRIP,Oxygen,-60080,-36.52
GRIP,Oxygen,-60100,-36.52
GRIP,Oxygen,-60100,-36.52
GRIP,Oxygen,-60120,-36.52
GRIP,Oxygen,-60120,-36.52
GRIP,Oxygen,-60140,-36.52
GRIP,Oxygen,-60140,-36.52
GRIP,Oxygen,-60160,-36.52
GRIP,Oxygen,-60160,-36.52
GRIP,Oxygen,-60180,-36.52
GRIP,Oxygen,-60180,-36.52
GRIP,Oxygen,-60200,-36.52
GRIP,Oxygen,-60200,-36.52
GRIP,Oxygen,-60220,-36.52
GRIP,Oxygen,-60220,-36.52
GRIP,Oxygen,-60240,-36.52
GRIP,Oxygen,-60240,-36.52
GRIP,Oxygen,-60260,-36.52
GRIP,Oxygen,-60260,-36.52
GRIP,Oxygen,-60280,-36.52
GRIP,Oxygen,-60280,-36.52
GRIP,Oxygen,-60300,-36.52
GRIP,Oxygen,-60300,-36.52
GRIP,Oxygen,-60320,-36.52
GRIP,Oxygen,-60320,-36.52
GRIP,Oxygen,-60340,-36.52
GRIP,Oxygen,-60340,-36.52
GRIP,Oxygen,-60360,-36.52
GRIP,Oxygen,-60360,-36.52
GRIP,Oxygen,-60380,-36.52
GRIP,Oxygen,-60380,-36.52
GRIP,Oxygen,-60400,-36.52
GRIP,Oxygen,-60400,-36.52
GRIP,Oxygen,-60420,-36.52
GRIP,Oxygen,-60420,-36.52
GRIP,Oxygen,-60440,-36.52
GRIP,Oxygen,-60440,-36.52
GRIP,Oxygen,-60460,-36.52
GRIP,Oxygen,-60460,-36.52
GRIP,Oxygen,-60480,-36.52
GRIP,Oxygen,-60480,-36.52
GRIP,Oxygen,-60500,-36.52
GRIP,Oxygen,-60500,-36.52
GRIP,Oxygen,-60520,-36.52
GRIP,Oxygen,-60520,-36.52
GRIP,Oxygen,-60540,-36.52
GRIP,Oxygen,-60540,-36.52
GRIP,Oxygen,-60560,-36.52
GRIP,Oxygen,-60560,-36.52
GRIP,Oxygen,-60580,-36.52
GRIP,Oxygen,-60580,-36.52
GRIP,Oxygen,-60600,-36.52
GRIP,Oxygen,-60600,-36.52
GRIP,Oxygen,-60620,-36.52
GRIP,Oxygen,-60620,-36.52
GRIP,Oxygen,-60640,-36.52
GRIP,Oxygen,-60640,-36.52
GRIP,Oxygen,-60660,-36.52
GRIP,Oxygen,-60660,-36.52
GRIP,Oxygen,-60680,-36.52
GRIP,Oxygen,-60680,-36.52
GRIP,Oxygen,-60700,-36.52
GRIP,Oxygen,-60700,-36.52
GRIP,Oxygen,-60720,-36.52
GRIP,Oxygen,-60720,-36.52
GRIP,Oxygen,-60740,-36.52
GRIP,Oxygen,-60740,-36.52
GRIP,Oxygen,-60760,-36.52
GRIP,Oxygen,-60760,-36.52
GRIP,Oxygen,-60780,-36.52
GRIP,Oxygen,-60780,-36.52
GRIP,Oxygen,-60800,-36.52
GRIP,Oxygen,-60800,-36.52
GRIP,Oxygen,-60820,-36.52
GRIP,Oxygen,-60820,-36.52
GRIP,Oxygen,-60840,-36.52
GRIP,Oxygen,-60840,-36.52
GRIP,Oxygen,-60860,-36.52
GRIP,Oxygen,-60860,-36.52
GRIP,Oxygen,-60880,-36.52
GRIP,Oxygen,-60880,-36.52
GRIP,Oxygen,-60900,-36.52
GRIP,Oxygen,-60900,-36.52
GRIP,Oxygen,-60920,-36.52
GRIP,Oxygen,-60920,-36.52
GRIP,Oxygen,-60940,-36.52
GRIP,Oxygen,-60940,-36.52
GRIP,Oxygen,-60960,-36.52
GRIP,Oxygen,-60960,-36.52
GRIP,Oxygen,-60980,-36.52
GRIP,Oxygen,-60980,-36.52
GRIP,Oxygen,-61000,-36.52
GRIP,Oxygen,-61000,-36.52
GRIP,Oxygen,-61020,-36.52
GRIP,Oxygen,-61020,-36.52
GRIP,Oxygen,-61040,-36.52
GRIP,Oxygen,-61040,-36.52
GRIP,Oxygen,-61060,-36.52
GRIP,Oxygen,-61060,-36.52
GRIP,Oxygen,-61080,-36.52
GRIP,Oxygen,-61080,-36.52
GRIP,Oxygen,-61100,-36.52
GRIP,Oxygen,-61100,-36.52
GRIP,Oxygen,-61120,-36.52
GRIP,Oxygen,-61120,-36.52
GRIP,Oxygen,-61140,-36.52
GRIP,Oxygen,-61140,-36.52
GRIP,Oxygen,-61160,-36.52
GRIP,Oxygen,-61160,-36.52
GRIP,Oxygen,-61180,-36.52
GRIP,Oxygen,-61180,-36.52
GRIP,Oxygen,-61200,-36.52
GRIP,Oxygen,-61200,-36.52
GRIP,Oxygen,-61220,-36.52
GRIP,Oxygen,-61220,-36.52
GRIP,Oxygen,-61240,-36.52
GRIP,Oxygen,-61240,-36.52
GRIP,Oxygen,-61260,-36.52
GRIP,Oxygen,-61260,-36.52
GRIP,Oxygen,-61280,-36.52
GRIP,Oxygen,-61280,-36.52
GRIP,Oxygen,-61300,-36.52
GRIP,Oxygen,-61300,-36.52
GRIP,Oxygen,-61320,-36.52
GRIP,Oxygen,-61320,-36.52
GRIP,Oxygen,-61340,-36.52
GRIP,Oxygen,-61340,-36.52
GRIP,Oxygen,-61360,-36.52
GRIP,Oxygen,-61360,-36.52
GRIP,Oxygen,-61380,-36.52
GRIP,Oxygen,-61380,-36.52
GRIP,Oxygen,-61400,-36.52
GRIP,Oxygen,-61400,-36.52
GRIP,Oxygen,-61420,-36.52
GRIP,Oxygen,-61420,-36.52
GRIP,Oxygen,-61440,-36.52
GRIP,Oxygen,-61440,-36.52
GRIP,Oxygen,-61460,-36.52
GRIP,Oxygen,-61460,-36.52
GRIP,Oxygen,-61480,-36.52
GRIP,Oxygen,-61480,-36.52
GRIP,Oxygen,-61500,-36.52
GRIP,Oxygen,-61500,-36.52
GRIP,Oxygen,-61520,-36.52
GRIP,Oxygen,-61520,-36.52
GRIP,Oxygen,-61540,-36.52
GRIP,Oxygen,-61540,-36.52
GRIP,Oxygen,-61560,-36.52
GRIP,Oxygen,-61560,-36.52
GRIP,Oxygen,-61580,-36.52
GRIP,Oxygen,-61580,-36.52
GRIP,Oxygen,-61600,-36.52
GRIP,Oxygen,-61600,-36.52
GRIP,Oxygen,-61620,-36.52
GRIP,Oxygen,-61620,-36.52
GRIP,Oxygen,-61640,-36.52
GRIP,Oxygen,-61640,-36.52
GRIP,Oxygen,-61660,-36.52
GRIP,Oxygen,-61660,-36.52
GRIP,Oxygen,-61680,-36.52
GRIP,Oxygen,-61680,-36.52
GRIP,Oxygen,-61700,-36.52
GRIP,Oxygen,-61700,-36.52
GRIP,Oxygen,-61720,-36.52
GRIP,Oxygen,-61720,-36.52
GRIP,Oxygen,-61740,-36.52
GRIP,Oxygen,-61740,-36.52
GRIP,Oxygen,-61760,-36.52
GRIP,Oxygen,-61760,-36.52
GRIP,Oxygen,-61780,-36.52
GRIP,Oxygen,-61780,-36.52
GRIP,Oxygen,-61800,-36.52
GRIP,Oxygen,-61800,-36.52
GRIP,Oxygen,-61820,-36.52
GRIP,Oxygen,-61820,-36.52
GRIP,Oxygen,-61840,-36.52
GRIP,Oxygen,-61840,-36.52
GRIP,Oxygen,-61860,-36.52
GRIP,Oxygen,-61860,-36.52
GRIP,Oxygen,-61880,-36.52
GRIP,Oxygen,-61880,-36.52
GRIP,Oxygen,-61900,-36.52
GRIP,Oxygen,-61900,-36.52
GRIP,Oxygen,-61920,-36.52
GRIP,Oxygen,-61920,-36.52
GRIP,Oxygen,-61940,-36.52
GRIP,Oxygen,-61940,-36.52
GRIP,Oxygen,-61960,-36.52
GRIP,Oxygen,-61960,-36.52
GRIP,Oxygen,-61980,-36.52
GRIP,Oxygen,-61980,-36.52
GRIP,Oxygen,-62000,-36.52
GRIP,Oxygen,-62000,-36.52
GRIP,Oxygen,-62020,-36.52
GRIP,Oxygen,-62020,-36.52
GRIP,Oxygen,-62040,-36.52
GRIP,Oxygen,-62040,-36.52
GRIP,Oxygen,-62060,-36.52
GRIP,Oxygen,-62060,-36.52
GRIP,Oxygen,-62080,-36.52
GRIP,Oxygen,-62080,-36.52
GRIP,Oxygen,-62100,-36.52
GRIP,Oxygen,-62100,-36.52
GRIP,Oxygen,-62120,-36.52
GRIP,Oxygen,-62120,-36.52
GRIP,Oxygen,-62140,-36.52
GRIP,Oxygen,-62140,-36.52
GRIP,Oxygen,-62160,-36.52
GRIP,Oxygen,-62160,-36.52
GRIP,Oxygen,-62180,-36.52
GRIP,Oxygen,-62180,-36.52
GRIP,Oxygen,-62200,-36.52
GRIP,Oxygen,-62200,-36.52
GRIP,Oxygen,-62220,-36.52
GRIP,Oxygen,-62220,-36.52
GRIP,Oxygen,-62240,-36.52
GRIP,Oxygen,-62240,-36.52
GRIP,Oxygen,-62260,-36.52
GRIP,Oxygen,-62260,-36.52
GRIP,Oxygen,-62280,-36.52
GRIP,Oxygen,-62280,-36.52
GRIP,Oxygen,-62300,-36.52
GRIP,Oxygen,-62300,-36.52
GRIP,Oxygen,-62320,-36.52
GRIP,Oxygen,-62320,-36.52
GRIP,Oxygen,-62340,-36.52
GRIP,Oxygen,-62340,-36.52
GRIP,Oxygen,-62360,-36.52
GRIP,Oxygen,-62360,-36.52
GRIP,Oxygen,-62380,-36.52
GRIP,Oxygen,-62380,-36.52
GRIP,Oxygen,-62400,-36.52
GRIP,Oxygen,-62400,-36.52
GRIP,Oxygen,-62420,-36.52
GRIP,Oxygen,-62420,-36.52
GRIP,Oxygen,-62440,-36.52
GRIP,Oxygen,-62440,-36.52
GRIP,Oxygen,-62460,-36.52
GRIP,Oxygen,-62460,-36.52
GRIP,Oxygen,-62480,-36.52
GRIP,Oxygen,-62480,-36.52
GRIP,Oxygen,-62500,-36.52
GRIP,Oxygen,-62500,-36.52
GRIP,Oxygen,-62520,-36.52
GRIP,Oxygen,-62520,-36.52
GRIP,Oxygen,-62540,-36.52
GRIP,Oxygen,-62540,-36.52
GRIP,Oxygen,-62560,-36.52
GRIP,Oxygen,-62560,-36.52
GRIP,Oxygen,-62580,-36.52
GRIP,Oxygen,-62580,-36.52
GRIP,Oxygen,-62600,-36.52
GRIP,Oxygen,-62600,-36.52
GRIP,Oxygen,-62620,-36.52
GRIP,Oxygen,-62620,-36.52
GRIP,Oxygen,-62640,-36.52
GRIP,Oxygen,-62640,-36.52
GRIP,Oxygen,-62660,-36.52
GRIP,Oxygen,-62660,-36.52
GRIP,Oxygen,-62680,-36.52
GRIP,Oxygen,-62680,-36.52
GRIP,Oxygen,-62700,-36.52
GRIP,Oxygen,-62700,-36.52
GRIP,Oxygen,-62720,-36.52
GRIP,Oxygen,-62720,-36.52
GRIP,Oxygen,-62740,-36.52
GRIP,Oxygen,-62740,-36.52
GRIP,Oxygen,-62760,-36.52
GRIP,Oxygen,-62760,-36.52
GRIP,Oxygen,-62780,-36.52
GRIP,Oxygen,-62780,-36.52
GRIP,Oxygen,-62800,-36.52
GRIP,Oxygen,-62800,-36.52
GRIP,Oxygen,-62820,-36.52
GRIP,Oxygen,-62820,-36.52
GRIP,Oxygen,-62840,-36.52
GRIP,Oxygen,-62840,-36.52
GRIP,Oxygen,-62860,-36.52
GRIP,Oxygen,-62860,-36.52
GRIP,Oxygen,-62880,-36.52
GRIP,Oxygen,-62880,-36.52
GRIP,Oxygen,-62900,-36.52
GRIP,Oxygen,-62900,-36.52
GRIP,Oxygen,-62920,-36.52
GRIP,Oxygen,-62920,-36.52
GRIP,Oxygen,-62940,-36.52
GRIP,Oxygen,-62940,-36.52
GRIP,Oxygen,-62960,-36.52
GRIP,Oxygen,-62960,-36.52
GRIP,Oxygen,-62980,-36.52
GRIP,Oxygen,-62980,-36.52
GRIP,Oxygen,-63000,-36.52
GRIP,Oxygen,-63000,-36.52
GRIP,Oxygen,-63020,-36.52
GRIP,Oxygen,-63020,-36.52
GRIP,Oxygen,-63040,-36.52
GRIP,Oxygen,-63040,-36.52
GRIP,Oxygen,-63060,-36.52
GRIP,Oxygen,-63060,-36.52
GRIP,Oxygen,-63080,-36.52
GRIP,Oxygen,-63080,-36.52
GRIP,Oxygen,-63100,-36.52
GRIP,Oxygen,-63100,-36.52
GRIP,Oxygen,-63120,-36.52
GRIP,Oxygen,-63120,-36.52
GRIP,Oxygen,-63140,-36.52
GRIP,Oxygen,-63140,-36.52
GRIP,Oxygen,-63160,-36.52
GRIP,Oxygen,-63160,-36.52
GRIP,Oxygen,-63180,-36.52
GRIP,Oxygen,-63180,-36.52
GRIP,Oxygen,-63200,-36.52
GRIP,Oxygen,-63200,-36.52
GRIP,Oxygen,-63220,-36.52
GRIP,Oxygen,-63220,-36.52
GRIP,Oxygen,-63240,-36.52
GRIP,Oxygen,-63240,-36.52
GRIP,Oxygen,-63260,-36.52
GRIP,Oxygen,-63260,-36.52
GRIP,Oxygen,-63280,-36.52
GRIP,Oxygen,-63280,-36.52
GRIP,Oxygen,-63300,-36.52
GRIP,Oxygen,-63300,-36.52
GRIP,Oxygen,-63320,-36.52
GRIP,Oxygen,-63320,-36.52
GRIP,Oxygen,-63340,-36.52
GRIP,Oxygen,-63340,-36.52
GRIP,Oxygen,-63360,-36.52
GRIP,Oxygen,-63360,-36.52
GRIP,Oxygen,-63380,-36.52
GRIP,Oxygen,-63380,-36.52
GRIP,Oxygen,-63400,-36.52
GRIP,Oxygen,-63400,-36.52
GRIP,Oxygen,-63420,-36.52
GRIP,Oxygen,-63420,-36.52
GRIP,Oxygen,-63440,-36.52
GRIP,Oxygen,-63440,-36.52
GRIP,Oxygen,-63460,-36.52
GRIP,Oxygen,-63460,-36.52
GRIP,Oxygen,-63480,-36.52
GRIP,Oxygen,-63480,-36.52
GRIP,Oxygen,-63500,-36.52
GRIP,Oxygen,-63500,-36.52
GRIP,Oxygen,-63520,-36.52
GRIP,Oxygen,-63520,-36.52
GRIP,Oxygen,-63540,-36.52
GRIP,Oxygen,-63540,-36.52
GRIP,Oxygen,-63560,-36.52
GRIP,Oxygen,-63560,-36.52
GRIP,Oxygen,-63580,-36.52
GRIP,Oxygen,-63580,-36.52
GRIP,Oxygen,-63600,-36.52
GRIP,Oxygen,-63600,-36.52
GRIP,Oxygen,-63620,-36.52
GRIP,Oxygen,-63620,-36.52
GRIP,Oxygen,-63640,-36.52
GRIP,Oxygen,-63640,-36.52
GRIP,Oxygen,-63660,-36.52
GRIP,Oxygen,-63660,-36.52
GRIP,Oxygen,-63680,-36.52
GRIP,Oxygen,-63680,-36.52
GRIP,Oxygen,-63700,-36.52
GRIP,Oxygen,-63700,-36.52
GRIP,Oxygen,-63720,-36.52
GRIP,Oxygen,-63720,-36.52
GRIP,Oxygen,-63740,-36.52
GRIP,Oxygen,-63740,-36.52
GRIP,Oxygen,-63760,-36.52
GRIP,Oxygen,-63760,-36.52
GRIP,Oxygen,-63780,-36.52
GRIP,Oxygen,-63780,-36.52
GRIP,Oxygen,-63800,-36.52
GRIP,Oxygen,-63800,-36.52
GRIP,Oxygen,-63820,-36.52
GRIP,Oxygen,-63820,-36.52
GRIP,Oxygen,-63840,-36.52
GRIP,Oxygen,-63840,-36.52
GRIP,Oxygen,-63860,-36.52
GRIP,Oxygen,-63860,-36.52
GRIP,Oxygen,-63880,-36.52
GRIP,Oxygen,-63880,-36.52
GRIP,Oxygen,-63900,-36.52
GRIP,Oxygen,-63900,-36.52
GRIP,Oxygen,-63920,-36.52
GRIP,Oxygen,-63920,-36.52
GRIP,Oxygen,-63940,-36.52
GRIP,Oxygen,-63940,-36.52
GRIP,Oxygen,-63960,-36.52
GRIP,Oxygen,-63960,-36.52
GRIP,Oxygen,-63980,-36.52
GRIP,Oxygen,-63980,-36.52
GRIP,Oxygen,-64000,-36.52
GRIP,Oxygen,-64000,-36.52
GRIP,Oxygen,-64020,-36.52
GRIP,Oxygen,-64020,-36.52
GRIP,Oxygen,-64040,-36.52
GRIP,Oxygen,-64040,-36.52
GRIP,Oxygen,-64060,-36.52
GRIP,Oxygen,-64060,-36.52
GRIP,Oxygen,-64080,-36.52
GRIP,Oxygen,-64080,-36.52
GRIP,Oxygen,-64100,-36.52
GRIP,Oxygen,-64100,-36.52
GRIP,Oxygen,-64120,-36.52
GRIP,Oxygen,-64120,-36.52
GRIP,Oxygen,-64140,-36.52
GRIP,Oxygen,-64140,-36.52
GRIP,Oxygen,-64160,-36.52
GRIP,Oxygen,-64160,-36.52
GRIP,Oxygen,-64180,-36.52
GRIP,Oxygen,-64180,-36.52
GRIP,Oxygen,-64200,-36.52
GRIP,Oxygen,-64200,-36.52
GRIP,Oxygen,-64220,-36.52
GRIP,Oxygen,-64220,-36.52
GRIP,Oxygen,-64240,-36.52
GRIP,Oxygen,-64240,-36.52
GRIP,Oxygen,-64260,-36.52
GRIP,Oxygen,-64260,-36.52
GRIP,Oxygen,-64280,-36.52
GRIP,Oxygen,-64280,-36.52
GRIP,Oxygen,-64300,-36.52
GRIP,Oxygen,-64300,-36.52
GRIP,Oxygen,-64320,-36.52
GRIP,Oxygen,-64320,-36.52
GRIP,Oxygen,-64340,-36.52
GRIP,Oxygen,-64340,-36.52
GRIP,Oxygen,-64360,-36.52
GRIP,Oxygen,-64360,-36.52
GRIP,Oxygen,-64380,-36.52
GRIP,Oxygen,-64380,-36.52
GRIP,Oxygen,-64400,-36.52
GRIP,Oxygen,-64400,-36.52
GRIP,Oxygen,-64420,-36.52
GRIP,Oxygen,-64420,-36.52
GRIP,Oxygen,-64440,-36.52
GRIP,Oxygen,-64440,-36.52
GRIP,Oxygen,-64460,-36.52
GRIP,Oxygen,-64460,-36.52
GRIP,Oxygen,-64480,-36.52
GRIP,Oxygen,-64480,-36.52
GRIP,Oxygen,-64500,-36.52
GRIP,Oxygen,-64500,-36.52
GRIP,Oxygen,-64520,-36.52
GRIP,Oxygen,-64520,-36.52
GRIP,Oxygen,-64540,-36.52
GRIP,Oxygen,-64540,-36.52
GRIP,Oxygen,-64560,-36.52
GRIP,Oxygen,-64560,-36.52
GRIP,Oxygen,-64580,-36.52
GRIP,Oxygen,-64580,-36.52
GRIP,Oxygen,-64600,-36.52
GRIP,Oxygen,-64600,-36.52
GRIP,Oxygen,-64620,-36.52
GRIP,Oxygen,-64620,-36.52
